ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
URGN,UroGen Pharma Ltd.,1,0.27,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.801255,,0,0.811927,1,0.188073,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|runway_short,smart_money_score:+36.4;financial_score:-24.3;clinical_score:-20.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,,0.8642,0,1,-1.2409,0.8642,4,4,buying,0.4909,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.14744,price_history,,4,1.3018,price_history,,-0.38237,,49.8163,0.7699,-0.037398,-0.344972,late,small,sev2,drug_developer,morningstar,,,,0,0.8225052705551651440618411806,38.26,41.25000000000000000000000000,72.0,61.06,15.06492793195709656411584242,11.25000000000000000000000000,14.2408,-1.2622,3.0,,10,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7392,highly_crowded,1.0,192,0.1,0.198745,-0.8461,5.91,0.023013,-1.9952
TENX,"Tenax Therapeutics, Inc.",2,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.771967,,0,0.857798,1,0.142202,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-35.0;financial_score:+22.0;smart_money_score:+9.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,,0.8472,0,1,-1.3941,0.8472,1,1,buying,-0.7228,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.053778,price_history,,1,0.1123,price_history,,-0.376963,,38.8379,,-0.037398,-0.339565,late,micro,none,drug_developer,morningstar,,,,0,0.8539473778574630210667861945,55.37,41.25000000000000000000000000,55.5,90.00,11.34108545378935888080722485,68.40336134453781512605042017,10.9911,-1.4002,3.0,,4,1.0,0.0,0,0,-0.1667,0.4,0.85,cardiovascular,-0.4231,uncrowded,1.0,185,0.1,0.228033,-0.7453,22.45,0.458159,-0.1051
SMMT,Summit Therapeutics Inc.,3,0.54,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.717573,,0,0.784404,1,0.215596,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+30.3;clinical_score:-24.2;momentum_score:-5.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|pos,0.1,,0.8679,0,1,-1.1619,0.8679,5,5,buying,0.8955,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.102737,price_history,,5,0.3138,price_history,,-0.256818,,40.9369,0.5984,-0.037398,-0.21942,late,large,none,drug_developer,morningstar,,,,0,0.8151449643947100712105798576,35.72,41.25000000000000000000000000,71.5,10.00,16.98569623928002573578450989,40.70341862235090114477163415,16.1616,-1.1807,3.0,390,5,1.0,0.0582,0,0,0.0,0.3,0.75,rare_disease,0.7392,highly_crowded,1.0,172,0.1,0.282427,-0.5756,14.31,0.190377,-0.8765
PRTA,Prothena Corporation plc,4,0.22,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.638075,,0,0.83945,1,0.16055,,0,no_upcoming,9,headwind,,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-26.7;smart_money_score:+14.7;financial_score:+12.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8578,0,1,-1.303,0.8578,2,2,neutral,-0.3182,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.107178,price_history,,2,0.3092,price_history,,-0.273938,,53.2514,0.4848,-0.037398,-0.23654,late,small,none,drug_developer,morningstar,,,,0,0.8475046085637615214094038035,39.20,41.25000000000000000000000000,55.0,81.25,13.55655987885350218518780061,52.50000000000000000000000000,12.4682,-1.3374,3.0,,7,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.7392,highly_crowded,1.0,153,0.1,0.361925,-0.3533,17.46,0.307531,-0.5029
CLDX,"Celldex Therapeutics, Inc.",5,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.228033,,0,0.711009,1,0.288991,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+36.4;clinical_score:-33.8;catalyst_score:-18.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 210945000.0, ""cash_total"": 518573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 29.49999288914172, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.1,,0.8826,0,1,-0.7775,0.8826,4,4,buying,0.4909,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,652.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.527408,price_history,,4,0.7836,price_history,,-0.104281,,58.2192,0.4801,-0.037398,-0.066883,late,small,none,drug_developer,morningstar,,,,0,0.8764361862733712693067007316,96.55,41.25000000000000000000000000,71.5,68.75,26.32653061224489795918367346,65.00000000000000000000000000,28.0166,-0.6774,3.0,,48,1.0,0.9537,2,1,0.0,0.4,0.95,oncology,-0.4231,uncrowded,1.0,55,0.1,0.771967,0.7453,25.39,0.529289,0.0735
CGON,"CG Oncology, Inc.",6,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.219665,,0,0.922018,1,0.077982,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-44.8;smart_money_score:+33.1;financial_score:+20.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,,0.8225,0,1,-1.6537,0.8225,6,6,buying,1.3001,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,-0.037398,,late,mid,none,drug_developer,morningstar,,,drawdown,1,0.8569030382461575122125580841,50,41.25000000000000000000000000,83.0,11.06,5.033621291653916468548203594,70.00000000000000000000000000,4.2095,-1.688,3.0,2618,5,1.0,0.0007,0,0,0.0,0.3,0.95,oncology,0.7392,highly_crowded,1.0,53,0.1,0.780335,0.7733,16.44,0.26569,-0.6259
ADCT,ADC Therapeutics SA,7,0.22,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.031381,,0,0.90367,1,0.09633,,0,no_upcoming,9,headwind,drawdown_data_missing,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,clinical_score:-31.9;smart_money_score:+28.2;financial_score:+16.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.8252,0,1,-1.5978,0.8252,3,3,buying,0.0863,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.470576,price_history,,3,0.8009,price_history,,,series_too_short,36.1337,0.7505,-0.037398,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089275668073136427566807314,22.52,41.25000000000000000000000000,66.5,80.29,6.391340850065516402639487167,55.00000000000000000000000000,6.2259,-1.6024,3.0,1954,11,1.0,0.248,1,0,0.0,0.3,0.95,oncology,0.7392,highly_crowded,1.0,8,0.1,0.968619,1.8609,14.28,0.177824,-0.9237
AVIR,"Atea Pharmaceuticals, Inc.",8,0.18,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.872385,,0,0.940367,1,0.059633,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,clinical_score:-28.2;momentum_score:+16.8;smart_money_score:+15.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103808000.0, ""cash_total"": 77344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.940813810110974, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|nonpos,0.08466584810126582,,0.3513,0,1,-1.6551,0.3513,2,2,selling,-0.3182,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5268,-0.037398,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8544963747908533184606804239,50,41.25000000000000000000000000,49.0,71.67,5,20.57851239669421487603305786,3.8901,-1.7016,2.0,444,2,0.3333,0.0266,0,0,0.0,0.4,0.55,infectious_disease,0.7392,highly_crowded,1.0,209,0.08466584810126582,0.127615,-1.1377,6.12,0.027197,-1.9237
NUVB,Nuvation Bio Inc.,9,0.54,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.562762,,0,0.793578,1,0.206422,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-30.4;financial_score:+26.4;smart_money_score:+6.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",mid|none|pos,0.1,,0.374,0,1,-1.1893,0.374,6,6,selling,1.3001,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.086304,price_history,,6,-0.2714,price_history,,,series_too_short,39.1926,1.2485,-0.037398,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7815456943011122577686045178,50,41.25000000000000000000000000,53.0,21.67,16.31772268135904499540863177,73.18181818181818181818181818,15.4936,-1.209,2.0,1323,4,1.0,0.0009,0,0,0.0,0.3,0.95,oncology,0.7392,highly_crowded,1.0,135,0.1,0.437238,-0.158,17.61,0.3159,-0.4792
REPL,"Replimune Group, Inc.",10,0.9,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.914226,,0,0.848624,1,0.151376,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,momentum_score:+44.0;clinical_score:-40.3;catalyst_score:-11.3,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|nonpos,0.08466584810126582,,-0.816,1774,1,-1.3571,-0.816,5,5,selling,0.8955,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,1.24082,price_history,,5,0.4829,price_history,,0.0,,83.4454,0.5897,-0.037398,0.037398,mid,small,sev1,drug_developer,morningstar,,,,0,0.8014186229360889587779400202,96.55,41.25000000000000000000000000,53.0,55.00,12.24058769513314967860422406,59.54545454545454545454545455,11.4165,-1.3821,2.0,1774,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.7392,highly_crowded,1.0,219,0.08466584810126582,0.085774,-1.3672,15.68,0.232218,-0.7316
